2    13   9  91  2.0  4   1.5300
2    13   9  91  3.0  4   0.9600
2    13   9  91  6.0  4   0.8900
2    13   9  91  7.5  4   0.8000
0    13   9  91  0.0  4   2.4500
0    13   9  91  2.0  4   1.3600
0    13   9  91  3.0  4   0.3700
0    13   9  91  6.0  4   0.5200
0    13   9  91  7.5  4   0.4300
12    2  10  91  0.0  4   7.3100
10    2  10  91  0.0  4   7.3900
8     2  10  91  0.0  4   8.3000
6     2  10  91  0.0  4   8.5500
4     2  10  91  0.0  4   8.3700
2     2  10  91  0.0  4   8.6000
0     2  10  91  0.0  4   8.3500
24   15  10  91  0.0  4   7.3300
24   15  10  91  2.0  4   7.1800
24   15  10  91  3.0  4   7.0800
24   15  10  91  6.0  4   7.1200
24   15  10  91  7.5  4   7.0800
22   15  10  91  0.0  4   7.0100
22   15  10  91  2.0  4   6.8100
22   15  10  91  3.0  4   6.8800
22   15  10  91  6.0  4   6.7800
22   15  10  91  7.5  4   7.0100
20   15  10  91  0.0  4   7.3400
20   15  10  91  2.0  4   7.0300
20   15  10  91  3.0  4   6.8300
20   15  10  91  6.0  4   6.8300
20   15  10  91  7.5  4   6.9500
18   15  10  91  0.0  4   7.3400
18   15  10  91  2.0  4   7.2800
18   15  10  91  3.0  4   7.0100
18   15  10  91  6.0  4   7.1500
18   15  10  91  7.5  4   6.9600
16   15  10  91  0.0  4   7.5600
16   15  10  91  2.0  4   6.8900
16   15  10  91  3.0  4   6.8300
16   15  10  91  6.0  4   6.7900
16   15  10  91  7.5  4   7.0000
14   15  10  91  0.0  4   6.4800
14   15  10  91  2.0  4   6.1800
14   15  10  91  3.0  4   6.4700
14   15  10  91  6.0  4   6.7200
14   15  10  91  7.5  4   6.7900
12   15  10  91  0.0  4   6.3400
12   15  10  91  2.0  4   6.3100
12   15  10  91  3.0  4   6.2000
12   15  10  91  6.0  4   6.4400
12   15  10  91  7.5  4   6.5500
10   15  10  91  0.0  4   6.5900
10   15  10  91  2.0  4   6.5000
10   15  10  91  3.0  4   6.4300
10   15  10  91  6.0  4   6.6300
10   15  10  91  7.5  4   6.3700
8    15  10  91  0.0  4   7.3000
8    15  10  91  2.0  4   6.8100
8    15  10  91  3.0  4   6.4100
8    15  10  91  6.0  4   6.3200
8    15  10  91  7.5  4   6.5000
6    15  10  91  0.0  4   7.5500
6    15  10  91  2.0  4   7.5200
6    15  10  91  3.0  4   6.0200
6    15  10  91  6.0  4   6.3600
6    15  10  91  7.5  4   5.9500
4    15  10  91  0.0  4   7.5800
4    15  10  91  2.0  4   7.4600
4    15  10  91  3.0  4   5.6000
4    15  10  91  6.0  4   5.6300
4    15  10  91  7.5  4   5.7000
2    15  10  91  0.0  4   7.4800
2    15  10  91  2.0  4   7.7400
2    15  10  91  3.0  4   5.7700
2    15  10  91  6.0  4   5.4500
2    15  10  91  7.5  4   5.7700
0    15  10  91  0.0  4   7.4200
0    15  10  91  2.0  4   7.9400
0    15  10  91  2.0  4   7.9400
0    15  10  91  2.0  4   7.9400
0    15  10  91  2.0  4   7.9400
24   15  11  91  0.0  4   9.1000
24   15  11  91  2.0  4   8.8200
24   15  11  91  3.0  4   8.5200
24   15  11  91  6.0  4   8.1500
24   15  11  91  7.5  4   8.0000
22   15  11  91  0.0  4   9.5700
22   15  11  91  2.0  4   8.8000
22   15  11  91  3.0  4   6.9000
22   15  11  91  6.0  4   7.3100
22   15  11  91  7.5  4   7.4200
20   15  11  91  0.0  4   9.7600
20   15  11  91  2.0  4   8.3400
20   15  11  91  3.0  4   7.6000
20   15  11  91  6.0  4   7.5200
20   15  11  91  7.5  4   8.0300
18   15  11  91  0.0  4  10.0900
18   15  11  91  2.0  4   9.6100
18   15  11  91  3.0  4   9.7600
18   15  11  91  6.0  4   7.5800
18   15  11  91  7.5  4   7.3400
16   15  11  91  0.0  4  10.0900
16   15  11  91  2.0  4   9.6500
16   15  11  91  3.0  4   8.4200
16   15  11  91  6.0  4   7.6800
16   15  11  91  7.5  4   7.5300
14   15  11  91  0.0  4  10.3100
14   15  11  91  2.0  4  10.4700
14   15  11  91  3.0  4  10.3900
14   15  11  91  6.0  4   9.1500
14   15  11  91  7.5  4   7.9700
12   15  11  91  0.0  4   9.9100
12   15  11  91  2.0  4  10.6300
12   15  11  91  3.0  4  10.9200
12   15  11  91  6.0  4   9.3800
12   15  11  91  7.5  4   7.9500
10   15  11  91  0.0  4  10.0700
10   15  11  91  2.0  4  11.1900
10   15  11  91  3.0  4  10.0000
10   15  11  91  6.0  4   8.0400
10   15  11  91  7.5  4   7.4700
8    15  11  91  0.0  4  10.6500
8    15  11  91  2.0  4  10.2800
8    15  11  91  3.0  4  11.2400
8    15  11  91  6.0  4   7.8500
8    15  11  91  7.5  4   7.0500
6    15  11  91  0.0  4   9.8400
6    15  11  91  2.0  4  10.4900
6    15  11  91  3.0  4  10.8200
6    15  11  91  6.0  4   8.1700
6    15  11  91  7.5  4   7.0600
4    15  11  91  0.0  4  10.3800
4    15  11  91  2.0  4   9.9100
4    15  11  91  3.0  4  10.7300
4    15  11  91  6.0  4  10.0500
4    15  11  91  7.5  4  10.4300
2    15  11  91  0.0  4  10.2600
2    15  11  91  2.0  4  10.4700
2    15  11  91  3.0  4  11.2500
2    15  11  91  6.0  4  11.1400
2    15  11  91  7.5  4  10.9400
0    15  11  91  0.0  4  11.0400
0    15  11  91  2.0  4  10.3100
0    15  11  91  3.0  4  11.5900
0    15  11  91  6.0  4  11.4100
0    15  11  91  7.5  4  11.5400
12   14   1  92  0.0  1  10.7300
12   14   1  92  7.5  1        NA
10   14   1  92  0.0  1  10.8400
10   14   1  92  6.0  1        NA
10   14   1  92  7.5  1        NA
8    14   1  92  0.0  1  11.6400
8    14   1  92  6.0  1        NA
8    14   1  92  7.5  1        NA
6    14   1  92  0.0  1  11.9300
6    14   1  92  6.0  1        NA
6    14   1  92  7.5  1        NA
4    14   1  92  0.0  1  10.9000
4    14   1  92  6.0  1        NA
4    14   1  92  7.5  1        NA
2    14   1  92  0.0  1  10.9200
2    14   1  92  6.0  1        NA
2    14   1  92  7.5  1        NA
0    14   1  92  0.0  1  11.6400
0    14   1  92  3.0  1  11.3000
0    14   1  92  6.0  1   9.1600
0    14   1  92  6.0  1        NA
0    14   1  92  7.5  1        NA
24   12   2  92  0.0  1   9.2100
24   12   2  92  2.0  1   7.9500
24   12   2  92  3.0  1   8.0600
24   12   2  92  6.0  1   8.0400
24   12   2  92  7.5  1   8.4800
22   12   2  92  0.0  1   9.4100
22   12   2  92  2.0  1   9.0300
22   12   2  92  3.0  1   8.4100
22   12   2  92  6.0  1   8.5900
22   12   2  92  7.5  1   7.0600
20   12   2  92  0.0  1   9.2400
20   12   2  92  2.0  1   8.7900
20   12   2  92  3.0  1   8.7300
20   12   2  92  6.0  1   8.0600
20   12   2  92  7.5  1   8.2900
18   12   2  92  0.0  1   9.1000
18   12   2  92  2.0  1   9.0800
18   12   2  92  3.0  1   8.6400
18   12   2  92  6.0  1   5.6700
18   12   2  92  6.0  1   7.5300
18   12   2  92  7.5  1        NA
16   12   2  92  0.0  1   9.5000
16   12   2  92  2.0  1   8.8500
16   12   2  92  3.0  1   8.1300
16   12   2  92  6.0  1   8.2100
16   12   2  92  7.5  1   8.6000
14   12   2  92  0.0  1   9.5900
14   12   2  92  2.0  1   9.1100
14   12   2  92  3.0  1   8.6300
14   12   2  92  6.0  1   9.2700
14   12   2  92  7.5  1   7.1700
12   12   2  92  0.0  1  10.1200
12   12   2  92  2.0  1   8.8800
12   12   2  92  3.0  1   9.3400
12   12   2  92  6.0  1   8.7800
12   12   2  92  7.5  1   8.0700
10   12   2  92  0.0  1   9.8100
10   12   2  92  2.0  1   8.9300
10   12   2  92  3.0  1   9.1400
10   12   2  92  6.0  1   9.0900
10   12   2  92  7.5  1   9.2400
8    12   2  92  0.0  1  10.2800
8    12   2  92  2.0  1   9.4300
8    12   2  92  3.0  1   8.6400
8    12   2  92  6.0  1   9.2100
8    12   2  92  7.5  1   9.1100
6    12   2  92  0.0  1  10.2600
6    12   2  92  2.0  1   9.2500
6    12   2  92  3.0  1   8.6900
6    12   2  92  6.0  1   7.8100
6    12   2  92  7.5  1   6.5500
6    12   2  92  7.5  1   6.5500
4    12   2  92  0.0  1  11.4700
4    12   2  92  2.0  1  10.8900
4    12   2  92  3.0  1   9.9200
4    12   2  92  6.0  1   8.0500
4    12   2  92  7.5  1   8.0500
2    12   2  92  0.0  1  10.9900
2    12   2  92  2.0  1  10.6000
2    12   2  92  3.0  1  11.0200
2    12   2  92  6.0  1   7.2100
2    12   2  92  7.5  1   8.0600
0    12   2  92  0.0  1  11.3300
0    12   2  92  2.0  1  10.7500
0    12   2  92  3.0  1   9.1400
0    12   2  92  6.0  1   8.1400
0    12   2  92  7.5  1        NA
20   13   3  92  0.0  2  10.8900
20   13   3  92  2.0  2  12.6000
20   13   3  92  3.0  2  11.9800
20   13   3  92  6.0  2  10.0500
20   13   3  92  7.5  2   9.1900
18   13   3  92  0.0  2  11.1700
18   13   3  92  2.0  2  12.1500
18   13   3  92  3.0  2  11.1600
18   13   3  92  6.0  2  11.4000
18   13   3  92  7.5  2  11.0500
16   13   3  92  0.0  2  10.9200
16   13   3  92  2.0  2  12.3800
16   13   3  92  3.0  2  12.1800
16   13   3  92  6.0  2  11.0100
16   13   3  92  7.5  2  10.5700
14   13   3  92  0.0  2  10.2500
14   13   3  92  2.0  2  12.0300
14   13   3  92  3.0  2  10.5100
14   13   3  92  6.0  2  10.7700
14   13   3  92  7.5  2  10.0300
12   13   3  92  0.0  2  11.4100
12   13   3  92  2.0  2  10.2600
12   13   3  92  3.0  2  11.2100
12   13   3  92  6.0  2  11.1900
12   13   3  92  7.5  2  11.2600
10   13   3  92  0.0  2  10.7100
10   13   3  92  2.0  2  11.7000
10   13   3  92  3.0  2  11.4600
10   13   3  92  6.0  2  10.0200
10   13   3  92  7.5  2  11.0500
8    13   3  92  0.0  2  12.2100
8    13   3  92  2.0  2  11.2400
8    13   3  92  3.0  2  10.4900
8    13   3  92  6.0  2  12.1400
8    13   3  92  7.5  2  10.7100
6    13   3  92  0.0  2  11.3400
6    13   3  92  2.0  2  10.7700
6    13   3  92  3.0  2  11.0400
6    13   3  92  6.0  2  10.8300
6    13   3  92  7.5  2  11.4300
4    13   3  92  0.0  2  13.1200
4    13   3  92  2.0  2  12.0100
4    13   3  92  3.0  2  13.1400
4    13   3  92  6.0  2  12.1700
4    13   3  92  7.5  2  12.1100
2    13   3  92  0.0  2  13.7100
2    13   3  92  2.0  2  12.3400
2    13   3  92  3.0  2  13.5400
2    13   3  92  6.0  2  11.7900
2    13   3  92  7.5  2  12.1100
24   26   3  92  0.0  2   9.5600
24   26   3  92  2.0  2   8.9500
24   26   3  92  3.0  2   7.8300
24   26   3  92  6.0  2   9.8600
24   26   3  92  7.5  2  10.9700
22   26   3  92  0.0  2  10.4500
22   26   3  92  2.0  2   9.3600
22   26   3  92  3.0  2   9.2400
22   26   3  92  6.0  2   9.0500
22   26   3  92  7.5  2   9.3400
20   26   3  92  0.0  2  10.4000
20   26   3  92  2.0  2  10.1800
20   26   3  92  3.0  2   9.6600
20   26   3  92  6.0  2   9.2900
20   26   3  92  7.5  2   9.8700
18   26   3  92  0.0  2  11.4000
18   26   3  92  2.0  2  10.4100
18   26   3  92  3.0  2  10.5100
18   26   3  92  6.0  2   7.8300
18   26   3  92  7.5  2   9.0800
16   26   3  92  0.0  2  10.3300
16   26   3  92  2.0  2  10.3500
16   26   3  92  3.0  2  10.0900
16   26   3  92  6.0  2   9.5700
16   26   3  92  7.5  2   8.6500
14   26   3  92  0.0  2  10.1700
14   26   3  92  2.0  2   9.5500
14   26   3  92  3.0  2   9.8100
14   26   3  92  6.0  2   9.6200
14   26   3  92  7.5  2   9.6900
12   26   3  92  0.0  2   9.1800
12   26   3  92  2.0  2   9.0900
12   26   3  92  3.0  2   9.3600
12   26   3  92  6.0  2   8.7600
12   26   3  92  7.5  2   9.7000
10   26   3  92  0.0  2  10.0500
10   26   3  92  2.0  2  10.0100
10   26   3  92  3.0  2   9.9100
10   26   3  92  6.0  2   9.4800
10   26   3  92  7.5  2   9.2800
8    26   3  92  0.0  2   9.3500
8    26   3  92  2.0  2  10.3100
8    26   3  92  3.0  2   9.9800
8    26   3  92  6.0  2   9.0300
8    26   3  92  7.5  2   8.2400
6    26   3  92  0.0  2  10.1600
6    26   3  92  2.0  2  10.1800
6    26   3  92  3.0  2   9.8800
6    26   3  92  6.0  2  10.1500
6    26   3  92  7.5  2   9.1300
4    26   3  92  0.0  2  10.9900
4    26   3  92  2.0  2  10.6500
4    26   3  92  3.0  2  10.2800
4    26   3  92  6.0  2   8.4100
4    26   3  92  7.5  2   7.9700
2    26   3  92  0.0  2  10.2400
2    26   3  92  2.0  2  10.2000
2    26   3  92  3.0  2  10.3200
2    26   3  92  6.0  2  10.5900
2    26   3  92  7.5  2  10.0800
0    26   3  92  0.0  2   9.7200
0    26   3  92  2.0  2   9.8500
0    26   3  92  3.0  2  11.1400
0    26   3  92  6.0  2  11.3200
24   10   4  92  0.0  2  10.0200
24   10   4  92  2.0  2  10.1600
24   10   4  92  3.0  2   9.1700
24   10   4  92  6.0  2   9.8100
24   10   4  92  7.5  2   9.2200
22   10   4  92  0.0  2  10.0700
22   10   4  92  2.0  2   9.7400
22   10   4  92  3.0  2   9.7100
22   10   4  92  6.0  2   9.7600
22   10   4  92  7.5  2   9.8000
20   10   4  92  0.0  2   9.0500
20   10   4  92  2.0  2   9.0700
20   10   4  92  3.0  2   9.1000
20   10   4  92  6.0  2   8.9900
20   10   4  92  7.5  2   9.8300
18   10   4  92  0.0  2   9.9200
18   10   4  92  2.0  2   9.4400
18   10   4  92  3.0  2   8.2500
18   10   4  92  6.0  2   9.2700
18   10   4  92  7.5  2   9.3600
16   10   4  92  0.0  2   9.6800
16   10   4  92  2.0  2   9.1500
16   10   4  92  3.0  2   9.2300
16   10   4  92  6.0  2   9.5400
16   10   4  92  7.5  2   9.3900
14   10   4  92  0.0  2   9.7200
14   10   4  92  2.0  2   8.3000
14   10   4  92  3.0  2   8.7900
14   10   4  92  6.0  2   9.3100
14   10   4  92  7.5  2   9.8200
12   10   4  92  0.0  2   9.1300
12   10   4  92  2.0  2   9.3200
24   11   5  92  0.0  2   9.6800
24   11   5  92  2.0  2  10.8500
24   11   5  92  3.0  2   8.9500
24   11   5  92  6.0  2   9.2100
24   11   5  92  7.5  2   9.1800
22   11   5  92  0.0  2   8.8400
22   11   5  92  2.0  2   8.8900
22   11   5  92  3.0  2   8.7900
22   11   5  92  6.0  2   8.5300
22   11   5  92  7.5  2   9.1200
20   11   5  92  0.0  2   9.6400
20   11   5  92  2.0  2   8.0500
20   11   5  92  3.0  2   8.2700
20   11   5  92  6.0  2   8.3900
20   11   5  92  7.5  2   8.1100
18   11   5  92  0.0  2   8.3200
18   11   5  92  2.0  2   8.2800
18   11   5  92  3.0  2   8.2200
18   11   5  92  6.0  2   8.2900
18   11   5  92  7.5  2   8.6600
16   11   5  92  0.0  2   8.7500
16   11   5  92  2.0  2   8.7200
16   11   5  92  3.0  2   8.3700
16   11   5  92  6.0  2   8.0500
16   11   5  92  7.5  2   8.0500
14   11   5  92  0.0  2   8.9100
14   11   5  92  2.0  2   8.4000
14   11   5  92  3.0  2   8.1200
14   11   5  92  6.0  2   8.1600
14   11   5  92  7.5  2   8.2000
12   11   5  92  0.0  2   8.8300
12   11   5  92  2.0  2   8.0500
12   11   5  92  3.0  2   8.3300
12   11   5  92  6.0  2   7.6600
12   11   5  92  7.5  2   8.3800
10   11   5  92  0.0  2   9.0800
10   11   5  92  2.0  2   8.8100
10   11   5  92  3.0  2   8.0500
10   11   5  92  6.0  2   8.3800
10   11   5  92  7.5  2   8.1300
8    11   5  92  0.0  2   9.3500
8    11   5  92  2.0  2   9.0300
8    11   5  92  3.0  2   9.1100
8    11   5  92  6.0  2   7.7900
8    11   5  92  7.5  2   7.6400
6    11   5  92  0.0  2   9.4200
6    11   5  92  2.0  2   9.1700
6    11   5  92  3.0  2   8.6900
6    11   5  92  6.0  2   7.9300
6    11   5  92  7.5  2   7.3400
4    11   5  92  0.0  2   8.7600
4    11   5  92  2.0  2   8.8000
4    11   5  92  3.0  2   8.3100
4    11   5  92  6.0  2   7.8000
4    11   5  92  7.5  2   7.0400
2    11   5  92  0.0  2   9.6400
2    11   5  92  2.0  2   9.0100
2    11   5  92  3.0  2   9.4000
2    11   5  92  6.0  2   7.0100
2    11   5  92  7.5  2   7.6200
0    11   5  92  0.0  2   8.9900
0    11   5  92  2.0  2   9.2600
0    11   5  92  3.0  2   8.6400
0    11   5  92  6.0  2   8.6500
0    11   5  92  7.5  2   7.7600
24    8   6  92  0.0  3   8.1600
24    8   6  92  2.0  3   8.1100
24    8   6  92  3.0  3   8.0200
24    8   6  92  6.0  3   8.2200
24    8   6  92  7.5  3   8.3200
22    8   6  92  0.0  3   8.2900
22    8   6  92  2.0  3   8.4200
22    8   6  92  3.0  3   8.3100
22    8   6  92  6.0  3   7.9100
22    8   6  92  7.5  3   8.4400
20    8   6  92  0.0  3   7.5100
20    8   6  92  2.0  3   7.3400
20    8   6  92  3.0  3   8.0600
20    8   6  92  6.0  3   7.6900
20    8   6  92  7.5  3   7.9400
18    8   6  92  0.0  3   7.2700
18    8   6  92  2.0  3   7.2000
18    8   6  92  3.0  3   7.1500
18    8   6  92  6.0  3   7.4100
18    8   6  92  7.5  3   7.5100
16    8   6  92  0.0  3   6.1100
16    8   6  92  2.0  3   6.0000
16    8   6  92  3.0  3   6.4300
16    8   6  92  6.0  3   6.1000
16    8   6  92  7.5  3   7.3200
14    8   6  92  0.0  3   4.8800
14    8   6  92  2.0  3   5.4100
14    8   6  92  3.0  3   5.7900
14    8   6  92  6.0  3   6.6000
14    8   6  92  7.5  3   7.1000
12    8   6  92  0.0  3   4.5200
12    8   6  92  2.0  3   4.0900
12    8   6  92  3.0  3   5.4100
12    8   6  92  6.0  3   6.0800
12    8   6  92  7.5  3   5.8700
10    8   6  92  0.0  3   4.7700
10    8   6  92  2.0  3   3.9800
10    8   6  92  3.0  3   4.7900
10    8   6  92  6.0  3   5.5000
10    8   6  92  7.5  3   5.7400
8     8   6  92  0.0  3   4.5100
8     8   6  92  2.0  3   3.5200
8     8   6  92  3.0  3   4.1200
8     8   6  92  6.0  3   4.6300
8     8   6  92  7.5  3   4.7100
6     8   6  92  0.0  3   4.3400
6     8   6  92  2.0  3   2.5700
6     8   6  92  3.0  3   3.0800
6     8   6  92  6.0  3   3.6200
6     8   6  92  7.5  3   3.5400
4     8   6  92  0.0  3   4.4200
4     8   6  92  2.0  3   4.3000
4     8   6  92  3.0  3   1.8400
4     8   6  92  6.0  3   2.7200
4     8   6  92  7.5  3   3.2000
2     8   6  92  0.0  3   4.2700
2     8   6  92  2.0  3   2.2900
2     8   6  92  3.0  3   1.1700
2     8   6  92  6.0  3   1.4300
2     8   6  92  7.5  3   2.0400
0     8   6  92  0.0  3   5.0100
0     8   6  92  2.0  3   1.8700
0     8   6  92  3.0  3   0.6200
0     8   6  92  6.0  3   0.5500
24    7   7  92  0.0  3   8.8500
24    7   7  92  2.0  3   8.7000
24    7   7  92  3.0  3   8.0900
24    7   7  92  6.0  3   7.8300
24    7   7  92  7.5  3   6.3600
22    7   7  92  0.0  3   7.3300
22    7   7  92  2.0  3   7.1800
22    7   7  92  3.0  3   7.3700
22    7   7  92  6.0  3   6.7100
22    7   7  92  7.5  3   7.4000
20    7   7  92  0.0  3   6.7200
20    7   7  92  2.0  3   6.2900
20    7   7  92  3.0  3   6.3700
20    7   7  92  6.0  3   6.1600
20    7   7  92  7.5  3   6.5700
18    7   7  92  0.0  3   5.3500
18    7   7  92  2.0  3   5.8300
18    7   7  92  3.0  3   5.8300
18    7   7  92  6.0  3   5.9600
18    7   7  92  7.5  3   6.1600
16    7   7  92  0.0  3   4.3900
16    7   7  92  2.0  3   4.6900
16    7   7  92  3.0  3   5.3100
16    7   7  92  6.0  3   5.3500
16    7   7  92  7.5  3   5.6900
14    7   7  92  0.0  3   2.6600
14    7   7  92  2.0  3   2.9100
14    7   7  92  3.0  3   4.7900
14    7   7  92  6.0  3   5.3700
14    7   7  92  7.5  3   5.8200
12    7   7  92  0.0  3   2.4100
12    7   7  92  2.0  3   2.1600
12    7   7  92  3.0  3   2.4800
12    7   7  92  6.0  3   4.0600
12    7   7  92  7.5  3   4.0100
10    7   7  92  0.0  3   2.2300
10    7   7  92  2.0  3   2.0500
10    7   7  92  3.0  3   2.5000
10    7   7  92  6.0  3   3.1500
10    7   7  92  7.5  3   3.7200
8     7   7  92  0.0  3   3.1000
8     7   7  92  2.0  3   1.9700
8     7   7  92  3.0  3   1.6200
8     7   7  92  6.0  3   2.4600
8     7   7  92  7.5  3   2.5800
6     7   7  92  0.0  3   3.5200
6     7   7  92  2.0  3   1.9600
6     7   7  92  3.0  3   1.3200
6     7   7  92  6.0  3   1.3300
6     7   7  92  7.5  3   1.8400
4     7   7  92  0.0  3   5.1200
4     7   7  92  2.0  3   1.3800
4     7   7  92  3.0  3   1.2400
4     7   7  92  6.0  3   1.0200
4     7   7  92  7.5  3   0.8800
2     7   7  92  0.0  3   5.0100
2     7   7  92  2.0  3   1.4200
2     7   7  92  3.0  3   0.5300
2     7   7  92  6.0  3   0.2300
2     7   7  92  7.5  3   0.3700
0     7   7  92  0.0  3   3.6600
24    4   8  92  0.0  3   9.6600
24    4   8  92  2.0  3   8.6500
24    4   8  92  3.0  3   8.6200
24    4   8  92  6.0  3   8.3300
24    4   8  92  7.5  3   8.4400
22    4   8  92  0.0  3   8.1500
22    4   8  92  2.0  3   7.4700
22    4   8  92  3.0  3   7.3400
22    4   8  92  6.0  3   7.3900
22    4   8  92  7.5  3   6.9100
20    4   8  92  0.0  3   7.4100
20    4   8  92  2.0  3   7.6500
20    4   8  92  3.0  3   7.0200
20    4   8  92  6.0  3   6.9100
20    4   8  92  7.5  3   7.0600
18    4   8  92  0.0  3   6.6900
18    4   8  92  2.0  3   6.7900
18    4   8  92  3.0  3   6.3700
18    4   8  92  6.0  3   6.6300
18    4   8  92  7.5  3   6.9300
16    4   8  92  0.0  3   6.8400
16    4   8  92  2.0  3   5.8700
16    4   8  92  3.0  3   5.5100
16    4   8  92  6.0  3   5.9300
16    4   8  92  7.5  3   6.0500
14    4   8  92  0.0  3   4.8100
14    4   8  92  2.0  3   5.0900
14    4   8  92  3.0  3   4.4500
14    4   8  92  6.0  3   5.6400
14    4   8  92  7.5  3   6.2100
12    4   8  92  0.0  3   5.4300
12    4   8  92  2.0  3   4.8400
12    4   8  92  3.0  3   4.4500
12    4   8  92  6.0  3   4.4900
12    4   8  92  7.5  3   4.7900
10    4   8  92  0.0  3   5.4800
10    4   8  92  2.0  3   4.1100
10    4   8  92  3.0  3   3.6500
10    4   8  92  6.0  3   3.6200
10    4   8  92  7.5  3   3.8000
8     4   8  92  0.0  3   5.5700
8     4   8  92  2.0  3   4.5000
8     4   8  92  3.0  3   3.0600
8     4   8  92  6.0  3   3.4700
8     4   8  92  7.5  3   3.3000
6     4   8  92  0.0  3   6.4900
6     4   8  92  2.0  3   4.5000
6     4   8  92  3.0  3   3.0600
6     4   8  92  6.0  3   3.4700
6     4   8  92  7.5  3   3.3000
4     4   8  92  0.0  3   5.8300
4     4   8  92  2.0  3   4.9900
4     4   8  92  3.0  3   4.3000
4     4   8  92  6.0  3   2.3700
4     4   8  92  7.5  3   1.9300
2     4   8  92  0.0  3   7.0100
2     4   8  92  2.0  3   6.2200
2     4   8  92  3.0  3   3.6400
2     4   8  92  6.0  3   2.0000
2     4   8  92  7.5  3   1.6700
0     4   8  92  0.0  3   6.1000
0     4   8  92  2.0  3   6.3800
0     4   8  92  3.0  3   2.3300
0     4   8  92  6.0  3   1.0600
0     4   8  92  7.5  3   0.3000
24   20   8  92  0.0  3   7.7800
24   20   8  92  2.0  3   8.1000
24   20   8  92  3.0  3   8.6200
24   20   8  92  6.0  3   8.3100
24   20   8  92  7.5  3   8.3200
22   20   8  92  0.0  3   7.4100
22   20   8  92  2.0  3   7.2900
22   20   8  92  3.0  3   7.4400
22   20   8  92  6.0  3   7.9500
22   20   8  92  7.5  3   7.7400
20   20   8  92  0.0  3   6.5700
20   20   8  92  2.0  3   6.6800
20   20   8  92  3.0  3   6.9600
20   20   8  92  6.0  3   7.4300
20   20   8  92  7.5  3        NA
18   20   8  92  0.0  3   6.2300
18   20   8  92  2.0  3   6.0800
18   20   8  92  3.0  3   6.5000
18   20   8  92  6.0  3   6.5700
18   20   8  92  7.5  3   6.9100
16   20   8  92  0.0  3   6.2000
16   20   8  92  2.0  3   5.7100
16   20   8  92  3.0  3   6.0200
16   20   8  92  6.0  3   6.9500
16   20   8  92  7.5  3   6.4600
14   20   8  92  0.0  3   5.8100
14   20   8  92  2.0  3   5.3600
14   20   8  92  3.0  3   5.5000
14   20   8  92  6.0  3   6.1500
14   20   8  92  7.5  3   6.4100
12   20   8  92  0.0  3   5.9100
12   20   8  92  2.0  3   5.5700
12   20   8  92  3.0  3   5.2700
12   20   8  92  6.0  3   6.2000
12   20   8  92  7.5  3   6.3800
10   20   8  92  0.0  3   6.0200
10   20   8  92  2.0  3   5.5400
10   20   8  92  3.0  3   5.7100
10   20   8  92  6.0  3   5.9600
10   20   8  92  7.5  3   5.7200
8    20   8  92  0.0  3   6.2900
8    20   8  92  2.0  3   6.1500
8    20   8  92  3.0  3   5.4400
8    20   8  92  6.0  3   5.9000
8    20   8  92  7.5  3   5.4300
6    20   8  92  0.0  3   6.7200
6    20   8  92  2.0  3   6.0300
6    20   8  92  3.0  3   5.1200
6    20   8  92  6.0  3   5.2100
6    20   8  92  7.5  3   5.1200
4    20   8  92  0.0  3   6.6500
4    20   8  92  2.0  3   5.8700
4    20   8  92  3.0  3   5.3400
4    20   8  92  6.0  3   5.2200
4    20   8  92  7.5  3   4.5700
2    20   8  92  0.0  3   6.9200
2    20   8  92  2.0  3   5.6100
2    20   8  92  3.0  3   3.5900
2    20   8  92  6.0  3   3.7400
2    20   8  92  7.5  3   3.6200
0    20   8  92  0.0  3   7.2400
0    20   8  92  2.0  3   6.0900
0    20   8  92  3.0  3   2.4000
0    20   8  92  6.0  3   2.1800
0    20   8  92  7.5  3   1.9600
24    3   9  92  0.0  4   8.3500
24    3   9  92  2.0  4   7.9800
24    3   9  92  3.0  4   8.2600
24    3   9  92  6.0  4   5.6100
24    3   9  92  7.5  4   6.8300
22    3   9  92  0.0  4   7.3600
22    3   9  92  2.0  4   6.4600
22    3   9  92  3.0  4   6.4800
22    3   9  92  6.0  4   6.6300
22    3   9  92  7.5  4   6.4100
20    3   9  92  0.0  4   7.7400
20    3   9  92  2.0  4   6.8000
20    3   9  92  3.0  4   6.9500
20    3   9  92  6.0  4   6.8900
20    3   9  92  7.5  4   6.5000
18    3   9  92  0.0  4   7.5200
18    3   9  92  2.0  4   7.3600
18    3   9  92  3.0  4   7.3500
18    3   9  92  6.0  4   7.3500
18    3   9  92  7.5  4   7.0400
16    3   9  92  0.0  4   7.6700
16    3   9  92  2.0  4   7.5300
16    3   9  92  3.0  4   7.6200
16    3   9  92  6.0  4   7.5400
16    3   9  92  7.5  4   7.4500
14    3   9  92  0.0  4   7.7200
14    3   9  92  2.0  4   7.6300
14    3   9  92  3.0  4   7.7500
14    3   9  92  6.0  4   7.0100
14    3   9  92  7.5  4   7.0700
12    3   9  92  0.0  4   8.0500
12    3   9  92  2.0  4   7.9700
12    3   9  92  3.0  4   8.0300
12    3   9  92  6.0  4   7.3000
12    3   9  92  7.5  4   7.0200
10    3   9  92  0.0  4   8.2400
10    3   9  92  2.0  4   8.1100
